Price,Open,High,Low,Close,Volume
9/29/2017,22358.4707,22405.63086,22332.96094,22405.08984,274790000
10/2/2017,22423.4707,22559.38086,22416,22557.59961,268530000
10/3/2017,22564.44922,22646.32031,22562.90039,22641.66992,238830000
10/4/2017,22645.66992,22685.93945,22632.80078,22661.64063,235730000
10/5/2017,22669.08008,22777.03906,22655.14063,22775.39063,246400000
10/6/2017,22762.0293,22773.66992,22730.84961,22773.66992,221450000
10/9/2017,22779.73047,22803.36914,22739.38086,22761.07031,310770000
10/10/2017,22784.75977,22850.50977,22770.99023,22830.67969,319270000
10/11/2017,22827.65039,22872.89063,22821.66016,22872.89063,316000000
10/12/2017,22854.84961,22884.82031,22821.13086,22841.00977,291790000
10/13/2017,22876.42969,22905.33008,22855.92969,22871.7207,259560000
10/16/2017,22892.91992,22960.11914,22887.11914,22956.96094,247180000
10/17/2017,22952.41016,23002.19922,22948.23047,22997.43945,273090000
10/18/2017,23087.13086,23172.92969,23086.75,23157.59961,271870000
10/19/2017,23107.4707,23167.24023,23052.66992,23163.03906,350400000
10/20/2017,23205.17969,23328.83984,23201.7793,23328.63086,474380000
10/23/2017,23348.94922,23368.36914,23273.96094,23273.96094,456830000
10/24/2017,23346.7793,23485.25,23343.23047,23441.75977,406850000
10/25/2017,23431.08984,23451.50977,23251.10938,23329.46094,399560000
10/26/2017,23380.89063,23459.83984,23380.89063,23400.85938,370600000
10/27/2017,23419.16016,23449.40039,23353.16016,23434.18945,518870000
10/30/2017,23405.75,23428.75,23327.86914,23348.74023,436900000
10/31/2017,23369.2207,23406.34961,23334.39063,23377.24023,388050000
11/1/2017,23442.90039,23517.71094,23388.91016,23435.00977,361260000
11/2/2017,23463.24023,23531.38086,23350.98047,23516.25977,348040000
11/3/2017,23549.58984,23557.06055,23481.57031,23539.18945,312250000
11/6/2017,23533.96094,23574.85938,23520.75,23548.41992,325190000
11/7/2017,23574.0293,23602.11914,23484.18945,23557.23047,285080000
11/8/2017,23542.59961,23575,23510.56055,23563.35938,264670000
11/9/2017,23492.08984,23516.74023,23310.01953,23461.93945,305440000
11/10/2017,23432.71094,23452.19922,23392.96094,23422.21094,351280000
11/13/2017,23367.4707,23461.67969,23343.33984,23439.69922,491260000
11/14/2017,23388.40039,23414.08008,23271.57031,23409.4707,561330000
11/15/2017,23334.58984,23344.99023,23242.75,23271.2793,404300000
11/16/2017,23365.33984,23492.18945,23365.33984,23458.35938,402020000
11/17/2017,23433.76953,23433.76953,23356.00977,23358.24023,386000000
11/20/2017,23370.71094,23456.88086,23360.58008,23430.33008,315330000
11/21/2017,23500.15039,23617.80078,23500.15039,23590.83008,329650000
11/22/2017,23597.24023,23605.76953,23507.60938,23526.17969,268760000
11/24/2017,23552.75,23599.17969,23551.58984,23557.99023,118610000
11/27/2017,23552.85938,23638.91992,23545.01953,23580.7793,296320000
11/28/2017,23625.18945,23849.60938,23617.10938,23836.71094,319240000
11/29/2017,23883.25977,23959.75977,23872.58984,23940.67969,401410000
11/30/2017,24013.80078,24327.82031,24013.80078,24272.34961,488200000
12/1/2017,24305.40039,24322.06055,23921.90039,24231.58984,417910000
12/4/2017,24424.10938,24534.03906,24288.18945,24290.05078,424250000
12/5/2017,24335.00977,24349.74023,24155.2793,24180.64063,371190000
12/6/2017,24171.90039,24229.34961,24134.49023,24140.91016,312720000
12/7/2017,24116.59961,24262.88086,24101.24023,24211.48047,319060000
12/8/2017,24263.25977,24330.11914,24225.5,24329.16016,293590000
12/11/2017,24338.10938,24389.7207,24314.74023,24386.0293,300580000
12/12/2017,24452.96094,24552.9707,24443.83008,24504.80078,342220000
12/13/2017,24525.18945,24666.01953,24518.30078,24585.42969,325280000
12/14/2017,24631.00977,24672.48047,24508.66016,24508.66016,314780000
12/15/2017,24585.71094,24688.61914,24584.43945,24651.74023,635740000
12/18/2017,24739.56055,24876.07031,24739.56055,24792.19922,354880000
12/19/2017,24834.38086,24850.10938,24715.59961,24754.75,335330000
12/20/2017,24838.08984,24852.43945,24697.10938,24726.65039,341790000
12/21/2017,24778.25977,24850.91016,24766.26953,24782.28906,339530000
12/22/2017,24764.03906,24784.15039,24717.50977,24754.06055,255140000
12/26/2017,24715.83984,24778.13086,24708.41992,24746.21094,208290000
12/27/2017,24766.51953,24789.51953,24731.67969,24774.30078,225890000
12/28/2017,24807.21094,24839.23047,24797.13086,24837.50977,200960000
12/29/2017,24849.63086,24871.66016,24719.2207,24719.2207,270760000
1/2/2018,24809.34961,24864.18945,24741.69922,24824.00977,341130000
1/3/2018,24850.44922,24941.91992,24825.55078,24922.67969,456790000
1/4/2018,24964.85938,25105.96094,24963.26953,25075.13086,403280000
1/5/2018,25114.91992,25299.78906,25112.00977,25295.86914,358020000
1/8/2018,25308.40039,25311.99023,25235.41016,25283,341390000
1/9/2018,25312.05078,25439.7793,25308.41016,25385.80078,333490000
1/10/2018,25348.13086,25404.91992,25256.99023,25369.13086,341470000
1/11/2018,25398.59961,25575.41992,25396.18945,25574.73047,346830000
1/12/2018,25638.39063,25810.42969,25633.08008,25803.18945,376390000
1/16/2018,25987.61914,26086.11914,25702.99023,25792.85938,606520000
1/17/2018,25910.7793,26130.44922,25865.01953,26115.65039,522720000
1/18/2018,26149.55078,26153.41992,25947.32031,26017.81055,492780000
1/19/2018,25987.34961,26071.7207,25942.83008,26071.7207,585000000
1/22/2018,26025.32031,26215.23047,25974.65039,26214.59961,431200000
1/23/2018,26214.86914,26246.18945,26143.90039,26210.81055,433490000
1/24/2018,26282.07031,26392.80078,26106.93945,26252.11914,518790000
1/25/2018,26313.06055,26458.25,26259.7207,26392.78906,401390000
1/26/2018,26466.74023,26616.71094,26425.34961,26616.71094,477780000
1/29/2018,26584.2793,26608.90039,26435.33984,26439.48047,421000000
1/30/2018,26198.44922,26256.99023,26028.41992,26076.89063,448330000
1/31/2018,26268.16992,26338.0293,26050.98047,26149.39063,479130000
2/1/2018,26083.03906,26306.69922,26014.43945,26186.71094,410620000
2/2/2018,26061.78906,26061.78906,25490.66016,25520.96094,522880000
2/5/2018,25337.86914,25520.5293,23923.88086,24345.75,714450000
2/6/2018,24085.16992,24946.23047,23778.74023,24912.76953,823940000
2/7/2018,24892.86914,25293.96094,24785.43945,24893.34961,504620000
2/8/2018,24902.30078,24903.67969,23849.23047,23860.46094,657500000
2/9/2018,23992.66992,24382.14063,23360.28906,24190.90039,735030000
2/12/2018,24337.75977,24765.16016,24290.48047,24601.26953,496610000
2/13/2018,24540.33008,24705.7207,24421.0293,24640.44922,374410000
2/14/2018,24535.82031,24925.94922,24490.35938,24893.49023,431160000
2/15/2018,25047.82031,25203.94922,24809.41992,25200.36914,416780000
2/16/2018,25165.93945,25432.41992,25149.25977,25219.38086,406730000
2/20/2018,25124.91016,25179.00977,24884.18945,24964.75,421510000
2/21/2018,24988.06055,25267.99023,24792.99023,24797.7793,456070000
2/22/2018,24855.41016,25156.7207,24854.83008,24962.48047,378900000
2/23/2018,25050.50977,25313.91016,25028.73047,25309.99023,335420000
2/26/2018,25403.34961,25732.80078,25398.56055,25709.26953,473360000
2/27/2018,25735.7793,25800.34961,25407.83008,25410.0293,438390000
2/28/2018,25485.15039,25576.15039,25022.41992,25029.19922,451870000
3/1/2018,25024.03906,25185.34961,24442.56055,24608.98047,506280000
3/2/2018,24394.91016,24592.46094,24217.75977,24538.06055,437130000
3/5/2018,24471.31055,24961,24387.15039,24874.75977,383910000
3/6/2018,24965.89063,24995.24023,24708.41016,24884.11914,331770000
3/7/2018,24758.15039,24849.67969,24535.11914,24801.35938,394070000
3/8/2018,24853.41016,24950.49023,24703.05078,24895.21094,327300000
3/9/2018,25004.89063,25336.33008,25004.89063,25335.74023,371570000
3/12/2018,25372.43945,25449.15039,25152.01953,25178.60938,362580000
3/13/2018,25257.75,25376.40039,24947.5,25007.0293,447880000
3/14/2018,25086.9707,25130.11914,24668.83008,24758.11914,356830000
3/15/2018,24837.28906,25053.86914,24753.28906,24873.66016,316310000
3/16/2018,24877.33984,25031,24857.08984,24946.50977,654240000
3/19/2018,24893.68945,24893.68945,24453.14063,24610.91016,377990000
3/20/2018,24650.64063,24803.60938,24650.64063,24727.26953,342510000
3/21/2018,24723.49023,24977.65039,24655.40039,24682.31055,343230000
3/22/2018,24526.00977,24526.00977,23938.74023,23957.89063,439280000
3/23/2018,23995.17969,24108.4707,23509.06055,23533.19922,482550000
3/26/2018,23825.74023,24232.30078,23741.2207,24202.59961,479540000
3/27/2018,24276.61914,24446.2207,23708.73047,23857.71094,524480000
3/28/2018,23883.08008,24092.4707,23728.66992,23848.41992,530040000
3/29/2018,23949.17969,24314.30078,23928.13086,24103.10938,463550000
4/2/2018,24076.59961,24123.80078,23344.51953,23644.18945,509820000
4/3/2018,23698.33008,24044.34961,23664.33008,24033.35938,394130000
4/4/2018,23654.15039,24308.96094,23523.16016,24264.30078,388540000
4/5/2018,24313.91016,24622.25977,24313.91016,24505.2207,347790000
4/6/2018,24373.59961,24434.40039,23738.19922,23932.75977,395990000
4/9/2018,24037.51953,24373.17969,23954.83008,23979.09961,380790000
4/10/2018,24198.94922,24511.34961,24198.94922,24408,368590000
4/11/2018,24274.18945,24366.57031,24150.86914,24189.44922,286360000
4/12/2018,24302.82031,24592.11914,24302.82031,24483.05078,336130000
4/13/2018,24582.82031,24646.44922,24243.74023,24360.14063,331890000
4/16/2018,24483.15039,24675.35938,24480.19922,24573.03906,305070000
4/17/2018,24681.78906,24858.9707,24681.78906,24786.63086,342410000
4/18/2018,24820.84961,24832.53906,24721.08984,24748.07031,302030000
4/19/2018,24711.30078,24762.48047,24557.0293,24664.89063,381110000
4/20/2018,24657.39063,24678.07031,24375.03906,24462.93945,537770000
4/23/2018,24488.07031,24536.89063,24328.53906,24448.68945,351030000
4/24/2018,24579.93945,24579.93945,23828.73047,24024.13086,468180000
4/25/2018,24070.19922,24146.33984,23823.08008,24083.83008,437100000
4/26/2018,24128.7207,24402.46094,24128.7207,24322.33984,390360000
4/27/2018,24342.14063,24359.38086,24194.44922,24311.18945,392810000
4/30/2018,24410.41016,24498.23047,24163.08008,24163.15039,416650000
5/1/2018,24117.28906,24117.28906,23808.18945,24099.05078,380070000
5/2/2018,24097.63086,24185.51953,23886.30078,23924.98047,385350000
5/3/2018,23836.23047,23996.15039,23531.31055,23930.15039,389240000
5/4/2018,23865.2207,24333.34961,23778.86914,24262.50977,329480000
5/7/2018,24317.66016,24479.44922,24263.41992,24357.32031,307670000
5/8/2018,24341.34961,24412.33984,24198.33984,24360.21094,344940000
5/9/2018,24399.17969,24586.48047,24323.86914,24542.53906,361580000
5/10/2018,24591.66016,24794.99023,24575.91016,24739.5293,304210000
5/11/2018,24758.64063,24868.65039,24717.5,24831.16992,274150000
5/14/2018,24879.36914,24994.18945,24862.51953,24899.41016,282860000
5/15/2018,24809.55078,24809.55078,24629.39063,24706.41016,301900000
5/16/2018,24722.32031,24801.18945,24672.78906,24768.92969,280810000
5/17/2018,24752.40039,24839.49023,24639.40039,24713.98047,314650000
5/18/2018,24707.7207,24774.9707,24664.86914,24715.08984,269700000
5/21/2018,24883.06055,25086.49023,24883.06055,25013.28906,308920000
5/22/2018,25047.55078,25064.99023,24812.06055,24834.41016,288200000
5/23/2018,24757.71094,24889.46094,24667.11914,24886.81055,399610000
5/24/2018,24877.35938,24877.35938,24605.90039,24811.75977,347050000
5/25/2018,24781.28906,24824.2207,24687.81055,24753.08984,257210000
5/29/2018,24606.58984,24635.17969,24247.83984,24361.44922,395810000
5/30/2018,24467.83008,24714.48047,24459.08984,24667.7793,324870000
5/31/2018,24620.78906,24620.78906,24352.15039,24415.83984,429740000
6/1/2018,24542.08984,24673.59961,24542.08984,24635.21094,315710000
6/4/2018,24727.55078,24859.36914,24722.14063,24813.68945,340400000
6/5/2018,24820.11914,24838.7793,24710.82031,24799.98047,306340000
6/6/2018,24854.14063,25146.46094,24854.14063,25146.39063,316090000
6/7/2018,25192.14063,25326.08984,25164.48047,25241.41016,357680000
6/8/2018,25209.28906,25325.63086,25165.69922,25316.5293,317510000
6/11/2018,25336.66992,25402.83008,25290.19922,25322.31055,276740000
6/12/2018,25346.82031,25364.36914,25247.03906,25320.73047,265750000
6/13/2018,25328.65039,25362.07031,25191.41992,25201.19922,329700000
6/14/2018,25254.65039,25332.5,25138.59961,25175.31055,341170000
6/15/2018,25116.71094,25130.82031,24894.38086,25090.48047,659370000
6/18/2018,24944.2793,25003.09961,24825.76953,24987.4707,337070000
6/19/2018,24763.58984,24763.58984,24567.75,24700.21094,376380000
6/20/2018,24771.16992,24804.75977,24628.39063,24657.80078,359520000
6/21/2018,24639.21094,24639.21094,24406.63086,24461.69922,349570000
6/22/2018,24526.9707,24663.17969,24526.9707,24580.89063,473970000
6/25/2018,24463.73047,24463.73047,24084.39063,24252.80078,439130000
6/26/2018,24281.89063,24384.21094,24241.2207,24283.10938,301130000
6/27/2018,24303.10938,24569.01953,24115.82031,24117.58984,313790000
6/28/2018,24064.18945,24308.16016,23997.21094,24216.05078,305020000
6/29/2018,24323.92969,24509.51953,24269.71094,24271.41016,329070000
7/2/2018,24161.5293,24319.41992,24077.56055,24307.17969,244110000
7/3/2018,24359.39063,24444.88086,24150.84961,24174.82031,160960000
7/5/2018,24285.82031,24372.80078,24177.43945,24356.74023,237670000
7/6/2018,24352.4707,24520.28906,24281.4707,24456.48047,219450000
7/9/2018,24519.19922,24796.51953,24518.42969,24776.58984,240580000
7/10/2018,24806.9707,24945.38086,24806.9707,24919.66016,235040000
7/11/2018,24789.48047,24815.16016,24663.82031,24700.44922,237370000
7/12/2018,24802.90039,24939.9707,24802.90039,24924.89063,233150000
7/13/2018,24926.07031,25043.21094,24890.06055,25019.41016,255520000
7/16/2018,25025.58008,25072.41016,24979.64063,25064.35938,231270000
7/17/2018,25033.91992,25155.39063,24989.60938,25119.89063,250450000
7/18/2018,25133.78906,25215.32031,25101.11914,25199.28906,252870000
7/19/2018,25139.15039,25154.16992,25052.61914,25064.5,285760000
7/20/2018,25041.14063,25124.09961,24986.34961,25058.11914,274080000
7/23/2018,25036.90039,25081.44922,24983.33008,25044.28906,228820000
7/24/2018,25092.42969,25286.61914,25092.42969,25241.93945,274940000
7/25/2018,25183.69922,25432.86914,25113.55078,25414.09961,273670000
7/26/2018,25468.55078,25587.24023,25463.16016,25527.07031,297530000
7/27/2018,25520.51953,25580.2207,25370.07031,25451.06055,329680000
7/30/2018,25439.32031,25500.16016,25287.38086,25306.83008,296880000
7/31/2018,25345.21094,25490.98047,25345.21094,25415.18945,348700000
8/1/2018,25461.63086,25488.80078,25278.32031,25333.82031,315880000
8/2/2018,25256.44922,25360.48047,25120.07031,25326.16016,307700000
8/3/2018,25360.36914,25467.90039,25325.16992,25462.58008,239020000
8/6/2018,25437.42969,25540.01953,25381.38086,25502.17969,238990000
8/7/2018,25551.65039,25692.7207,25551.65039,25628.91016,239910000
8/8/2018,25615.7207,25634.10938,25557.48047,25583.75,217770000
8/9/2018,25589.78906,25613.31055,25492.68945,25509.23047,214970000
8/10/2018,25401.18945,25401.18945,25222.88086,25313.14063,234480000
8/13/2018,25327.18945,25381.39063,25153.92969,25187.69922,219990000
8/14/2018,25215.68945,25339.50977,25201.86914,25299.91992,219210000
8/15/2018,25235.36914,25235.36914,24965.76953,25162.41016,295810000
8/16/2018,25294.9707,25607.33984,25294.9707,25558.73047,342430000
8/17/2018,25550.80078,25728.16016,25521.66016,25669.32031,284160000
8/20/2018,25727.69922,25790.16992,25716.41016,25758.68945,248570000
8/21/2018,25786.99023,25888.82031,25784.90039,25822.28906,241620000
8/22/2018,25825.06055,25836.16016,25722.42969,25733.59961,200480000
8/23/2018,25714.85938,25762.56055,25608.01953,25656.98047,213270000
8/24/2018,25688.58008,25826.05078,25688.58008,25790.34961,200330000
8/27/2018,25882.71094,26067.57031,25882.71094,26049.64063,220510000
8/28/2018,26092.69922,26122.24023,26037.84961,26064.01953,211470000
8/29/2018,26082.5293,26167.93945,26035.30078,26124.57031,214960000
8/30/2018,26099.00977,26104.36914,25934.80078,25986.91992,240440000
8/31/2018,25964.84961,26028.83008,25879.76953,25964.82031,273440000
9/4/2018,25916.07031,25971.76953,25805.94922,25952.48047,254600000
9/5/2018,25919.83984,26011.2207,25871.03906,25974.99023,289210000
9/6/2018,25973.01953,26073.67969,25880.83984,25995.86914,262380000
9/7/2018,25951.01953,26002.99023,25818.39063,25916.53906,281350000
9/10/2018,25991.91016,26039.96094,25854.13086,25857.07031,252170000
9/11/2018,25841.14063,26019.91992,25754.32031,25971.06055,265960000
9/12/2018,25989.07031,26145.7207,25929.42969,25998.91992,282770000
9/13/2018,26083.93945,26191.64063,26067.08008,26145.99023,260800000
9/14/2018,26169.56055,26211.10938,26068.28906,26154.66992,228640000
9/17/2018,26151.66016,26184.4707,26030.34961,26062.11914,230230000
9/18/2018,26076.21094,26317.33984,26076.21094,26246.96094,243000000
9/19/2018,26287.83984,26464.41016,26280.75977,26405.75977,251330000
9/20/2018,26519.39063,26697.49023,26519.39063,26656.98047,260480000
9/21/2018,26726.25,26769.16016,26680.36914,26743.5,657620000
9/24/2018,26705.25,26709.93945,26548.67969,26562.05078,254850000
9/25/2018,26601.58008,26634.84961,26475.58008,26492.21094,234110000
9/26/2018,26536.85938,26606.08984,26349.33984,26385.2793,262620000
9/27/2018,26418.26953,26557.00977,26379.94922,26439.92969,226350000
9/28/2018,26407.66016,26515.75977,26383.57031,26458.31055,264030000
10/1/2018,26598.35938,26737.98047,26596.05078,26651.21094,238320000
10/2/2018,26648.91016,26824.7793,26627.66016,26773.93945,258290000
10/3/2018,26833.4707,26951.81055,26789.08008,26828.39063,280130000
10/4/2018,26784.08008,26793.82031,26471.60938,26627.48047,289600000
10/5/2018,26632.76953,26676.16016,26301.81055,26447.05078,267100000
10/8/2018,26399.44922,26529.34961,26223.08984,26486.7793,273020000
10/9/2018,26469.18945,26539.93945,26324.16016,26430.57031,282560000
10/10/2018,26441.73047,26487.86914,25567.09961,25598.74023,438200000
10/11/2018,25518.39063,25683.64063,24899.76953,25052.83008,522880000
10/12/2018,25407.63086,25467.55078,25000.83008,25339.99023,397510000
10/15/2018,25332.46094,25482.41992,25243.88086,25250.55078,287320000
10/16/2018,25351.5293,25817.67969,25351.5293,25798.41992,305800000
10/17/2018,25705.86914,25810.08984,25479.16016,25706.67969,298210000
10/18/2018,25645.56055,25691.46094,25236.00977,25379.44922,328020000
10/19/2018,25421.08984,25608.71094,25350.01953,25444.33984,350810000
10/22/2018,25492.14063,25561.33984,25236.05078,25317.41016,314940000
10/23/2018,25038.46094,25307.69922,24768.78906,25191.42969,436430000
10/24/2018,25172.88086,25306.23047,24533.18945,24583.41992,496400000
10/25/2018,24736.53906,25104.28906,24645.56055,24984.55078,439670000
10/26/2018,24770.25,24916.16016,24445.18945,24688.31055,505310000
10/29/2018,24818.98047,25040.58008,24122.23047,24442.91992,443850000
10/30/2018,24482.03906,24906.67969,24415.68945,24874.64063,470050000
10/31/2018,25008.82031,25336.55078,25008.82031,25115.75977,448930000
11/1/2018,25142.08008,25396.4707,25108.10938,25380.74023,383970000
11/2/2018,25443.59961,25578.98047,25078.7207,25270.83008,429480000
11/5/2018,25261.4707,25507.34961,25261.4707,25461.69922,334740000
11/6/2018,25452.83008,25651.85938,25444.90039,25635.00977,265450000
11/7/2018,25788.46094,26200.14063,25765.88086,26180.30078,361780000
11/8/2018,26139.58984,26277.82031,26081.90039,26191.2207,295650000
11/9/2018,26149.10938,26161.49023,25882.91016,25989.30078,324450000
11/12/2018,25959.33008,25966.71094,25340.50977,25387.17969,346910000
11/13/2018,25321.21094,25511.0293,25193.7793,25286.49023,339690000
11/14/2018,25388.08008,25501.28906,24935.82031,25080.5,384240000
11/15/2018,25061.48047,25354.56055,24787.78906,25289.26953,392750000
11/16/2018,25242.34961,25510.23047,25147.80078,25413.2207,354460000
11/19/2018,25392.60938,25392.60938,24900.98047,25017.43945,358090000
11/20/2018,24618.67969,24707.25977,24368.98047,24465.64063,445920000
11/21/2018,24541.65039,24669.78906,24463.2793,24464.68945,289370000
11/23/2018,24336.40039,24408.80078,24268.74023,24285.94922,155940000
11/26/2018,24364.13086,24673.28906,24364.13086,24640.24023,306280000
11/27/2018,24557.01953,24750.73047,24416.0293,24748.73047,308250000
11/28/2018,24832.83984,25368.92969,24832.83984,25366.42969,362160000
11/29/2018,25343.65039,25479.03906,25202.78906,25338.83984,305110000
11/30/2018,25307.14063,25549.71094,25250.9707,25538.46094,482250000
12/3/2018,25779.57031,25980.21094,25670.50977,25826.42969,388480000
12/4/2018,25752.56055,25773.11914,25008.10938,25027.07031,418900000
12/6/2018,24737.41992,24951.00977,24242.2207,24947.66992,471690000
12/7/2018,24918.82031,25095.61914,24284.7793,24388.94922,398230000
12/10/2018,24360.94922,24500.81055,23881.36914,24423.25977,389690000
12/11/2018,24719.91016,24791.25977,24221.06055,24370.24023,342960000
12/12/2018,24509.08984,24828.28906,24509.08984,24527.26953,344330000
12/13/2018,24575.85938,24740.96094,24473.28906,24597.38086,299970000
12/14/2018,24408.03906,24431.14063,24033.78906,24100.50977,416940000
12/17/2018,23986.83008,24088.08008,23456.88086,23592.98047,466740000
12/18/2018,23769.13086,23927.76953,23516.01953,23675.64063,408070000
12/19/2018,23693.33008,24057.33984,23162.64063,23323.66016,503550000
12/20/2018,23224.11914,23282.19922,22644.31055,22859.59961,576700000
12/21/2018,22871.74023,23254.58984,22396.33984,22445.36914,900510000
12/24/2018,22317.2793,22339.86914,21792.19922,21792.19922,308420000
12/26/2018,21857.73047,22878.91992,21712.5293,22878.44922,433080000
12/27/2018,22629.06055,23138.89063,22267.41992,23138.82031,407940000
12/28/2018,23213.60938,23381.88086,22981.33008,23062.40039,336510000
12/31/2018,23153.93945,23333.17969,23118.30078,23327.46094,288830000
1/2/2019,23058.60938,23413.4707,22928.58984,23346.24023,321570000
1/3/2019,23176.39063,23176.39063,22638.41016,22686.2207,424240000
1/4/2019,22894.91992,23518.64063,22894.91992,23433.16016,396020000
1/7/2019,23474.25977,23687.74023,23301.58984,23531.34961,334200000
1/8/2019,23680.32031,23864.65039,23581.44922,23787.44922,317420000
1/9/2019,23844.26953,24084.71094,23703.16016,23879.11914,324570000
1/10/2019,23811.10938,24014.7793,23703.25,24001.91992,338150000
1/11/2019,23940.00977,23996.32031,23798.16016,23995.94922,262650000
1/14/2019,23880.5293,23964.90039,23765.24023,23909.83984,277560000
1/15/2019,23914.10938,24099.14063,23887.92969,24065.58984,291570000
1/16/2019,24139.91016,24288.60938,24119.7207,24207.16016,302830000
1/17/2019,24147.08984,24474.46094,24088.90039,24370.09961,288590000
1/18/2019,24534.18945,24750.2207,24459.0293,24706.34961,372970000
1/22/2019,24607.75977,24607.75977,24244.31055,24404.48047,338480000
1/23/2019,24577.25,24700.98047,24307.16992,24575.61914,318600000
1/24/2019,24579.96094,24626.30078,24422.73047,24553.24023,320170000
1/25/2019,24687.21094,24860.15039,24676.75,24737.19922,376890000
1/28/2019,24596.98047,24596.98047,24323.93945,24528.2207,347170000
1/29/2019,24519.61914,24674.86914,24504.03906,24579.96094,330870000
1/30/2019,24826.51953,25109.61914,24790.90039,25014.85938,397330000
1/31/2019,24954.48047,25049.61914,24842.08984,24999.66992,507350000
2/1/2019,25025.31055,25193.15039,24982.49023,25063.89063,372090000
2/4/2019,25062.11914,25239.91016,24977.66992,25239.36914,298540000
2/5/2019,25287.92969,25427.32031,25287.65039,25411.51953,310650000
2/6/2019,25371.57031,25439.03906,25312.06055,25390.30078,247590000
2/7/2019,25265.81055,25314.25977,25000.51953,25169.5293,295460000
2/8/2019,25042.35938,25106.39063,24883.03906,25106.33008,248210000
2/11/2019,25142.81055,25196.75,25009.09961,25053.10938,241700000
2/12/2019,25152.0293,25458.98047,25152.0293,25425.75977,278110000
2/13/2019,25480.85938,25625.94922,25480.85938,25543.26953,263330000
2/14/2019,25460.65039,25558.90039,25308.08984,25439.39063,313010000
2/15/2019,25564.63086,25883.7207,25564.63086,25883.25,328530000
2/19/2019,25849.84961,25961.43945,25820.00977,25891.32031,280620000
2/20/2019,25872.25977,25986.19922,25846.48047,25954.43945,287880000
2/21/2019,25922.41016,25938.88086,25762.21094,25850.63086,255710000
2/22/2019,25906.26953,26052.90039,25906.26953,26031.81055,279760000
2/25/2019,26126.15039,26241.41992,26080.66016,26091.94922,281600000
2/26/2019,26051.60938,26155.28906,25966.00977,26057.98047,257850000
2/27/2019,25995.59961,26039.67969,25877.24023,25985.16016,255380000
2/28/2019,25984.2793,26029.21094,25896.56055,25916,338520000
3/1/2019,26019.66992,26143.91992,25914.36914,26026.32031,289890000
3/4/2019,26122.18945,26155.98047,25611.55078,25819.65039,295510000
3/5/2019,25829.07031,25877.15039,25725.63086,25806.63086,252260000
3/6/2019,25818.75977,25837.60938,25633.71094,25673.46094,256250000
3/7/2019,25645.44922,25645.44922,25352.55078,25473.23047,289140000
3/8/2019,25347.38086,25466.14063,25252.46094,25450.24023,270500000
3/11/2019,25208,25661.63086,25208,25650.88086,309790000
3/12/2019,25600.30078,25675.43945,25522.16992,25554.66016,317730000
3/13/2019,25637.23047,25776.49023,25571.31055,25702.89063,331410000
3/14/2019,25692.31055,25752.83984,25621.31055,25709.93945,302790000
3/15/2019,25720.96094,25927.91016,25649.69922,25848.86914,616910000
3/18/2019,25801.88086,25924.76953,25785.66016,25914.09961,303170000
3/19/2019,25987.86914,26109.67969,25814.91992,25887.38086,342250000
3/20/2019,25867.78906,25929.51953,25670.63086,25745.66992,321980000
3/21/2019,25688.43945,26009.90039,25657.7793,25962.50977,335250000
3/22/2019,25844.65039,25877.00977,25501.44922,25502.32031,386510000
3/25/2019,25490.7207,25603.26953,25372.25977,25516.83008,303120000
3/26/2019,25649.56055,25796.28906,25544.7793,25657.73047,305110000
3/27/2019,25676.33984,25758.16992,25425.26953,25625.58984,270340000
3/28/2019,25693.32031,25743.41016,25576.68945,25717.46094,237170000
3/29/2019,25827.31055,25949.32031,25771.66992,25928.67969,300620000
4/1/2019,26075.09961,26280.90039,26071.68945,26258.41992,295570000
4/2/2019,26213.55078,26221.24023,26122.31055,26179.13086,250940000
4/3/2019,26238.0293,26282.16992,26138.4707,26218.13086,271980000
4/4/2019,26213.41992,26398.90039,26212.7793,26384.63086,233040000
4/5/2019,26427.56055,26487.57031,26370.82031,26424.99023,229550000
4/8/2019,26312.66992,26344.65039,26246.0293,26341.01953,229380000
4/9/2019,26243.53906,26246.33984,26103.14063,26150.58008,244410000
4/10/2019,26173.71094,26209.49023,26101.24023,26157.16016,203130000
4/11/2019,26188.21094,26229.88086,26062.58984,26143.05078,211680000
4/12/2019,26357.78906,26436.67969,26309.7207,26412.30078,369910000
4/15/2019,26407.75977,26424.84961,26316.41992,26384.76953,250620000
4/16/2019,26482.18945,26530.71094,26397.18945,26452.66016,302340000
4/17/2019,26468.5293,26501.01953,26391.85938,26449.53906,367780000
4/18/2019,26463.36914,26602.41992,26444.5293,26559.53906,332850000
4/22/2019,26510.76953,26553.05078,26458.60938,26511.05078,232570000
4/23/2019,26513.83008,26695.96094,26503.56055,26656.39063,311690000
4/24/2019,26652.56055,26680.58008,26582.85938,26597.05078,283370000
4/25/2019,26426.36914,26536.48047,26310.2793,26462.08008,296730000
4/26/2019,26454.61914,26543.56055,26392.55078,26543.33008,317290000
4/29/2019,26559.86914,26602.53906,26520.75,26554.39063,279450000
4/30/2019,26594.56055,26614.03906,26419.4707,26592.91016,340320000
5/1/2019,26639.06055,26689.39063,26426.38086,26430.14063,303850000
5/2/2019,26407.15039,26454.68945,26180.35938,26307.78906,287610000
5/3/2019,26379.14063,26534.96094,26370.08984,26504.94922,248900000
5/6/2019,26160.61914,26476.26953,26033.94922,26438.48047,283020000
